Date,DayOfWeek,BusCommuters,ZipCode,Total
01/01/2001,U,1297192,95110,1423647
01/02/2001,W,780827,95110,1282779
01/03/2001,W,824923,95110,1361355
01/04/2001,W,870021,95110,1420032
01/05/2001,W,890426,95110,1448343
01/06/2001,A,577401,95110,832757
01/07/2001,U,375831,95110,545656
01/08/2001,W,985221,95110,1575927
01/09/2001,W,978377,95110,1578282
01/10/2001,W,984884,95110,1586936
01/11/2001,W,995561,95110,1603064
01/12/2001,W,1018985,95110,1624237
01/13/2001,A,591791,95110,861847
01/14/2001,U,373091,95110,547933
01/15/2001,W,675845,95110,1087994
01/16/2001,W,1024367,95110,1646530
01/17/2001,W,1018690,95110,1639033
01/18/2001,W,1006996,95110,1625828
01/19/2001,W,909964,95110,1493815
01/20/2001,A,582348,95110,846163
01/21/2001,U,378381,95110,550488
01/22/2001,W,1005936,95110,1604713
01/23/2001,W,1019983,95110,1630335
01/24/2001,W,991661,95110,1598496
01/25/2001,W,1004257,95110,1614134
01/26/2001,W,965324,95110,1562363
01/27/2001,A,590836,95110,858914
01/28/2001,U,368819,95110,543253
01/29/2001,W,953532,95110,1540584
01/30/2001,W,982046,95110,1589904
01/31/2001,W,999392,95110,1609900
02/01/2001,W,1054608,95110,1669876
02/02/2001,W,966701,95110,1544468
02/03/2001,A,611703,95110,875315
02/04/2001,U,404212,95110,582610
02/05/2001,W,1045944,95110,1646532
02/06/2001,W,1039393,95110,1651828
02/07/2001,W,1015059,95110,1624081
02/08/2001,W,1007760,95110,1617997
02/09/2001,W,970826,95110,1564180
02/10/2001,A,605404,95110,876717
02/11/2001,U,405433,95110,584243
02/12/2001,W,872330,95110,1411723
02/13/2001,W,1050834,95110,1673587
02/14/2001,W,1004304,95110,1615270
02/15/2001,W,1028938,95110,1642261
02/16/2001,W,1033040,95110,1634458
02/17/2001,A,591717,95110,861011
02/18/2001,U,388788,95110,565643
02/19/2001,W,782447,95110,1240338
02/20/2001,W,1035400,95110,1645684
02/21/2001,W,986212,95110,1586345
02/22/2001,W,986399,95110,1592701
02/23/2001,W,1024235,95110,1626587
02/24/2001,A,505193,95110,751988
02/25/2001,U,351637,95110,523769
02/26/2001,W,1009329,95110,1618585
02/27/2001,W,1000630,95110,1609935
02/28/2001,W,990416,95110,1600429
01/01/2001,U,297192,95111,423647
01/02/2001,W,780827,95111,1282779
01/03/2001,W,824923,95111,1361355
01/04/2001,W,870021,95111,1420032
01/05/2001,W,890426,95111,1448343
01/06/2001,A,577401,95111,832757
01/07/2001,U,375831,95111,545656
01/08/2001,W,985221,95111,1575927
01/09/2001,W,978377,95111,1578282
01/10/2001,W,984884,95111,1586936
01/11/2001,W,995561,95111,1603064
01/12/2001,W,1018985,95111,1624237
01/13/2001,A,591791,95111,861847
01/14/2001,U,373091,95111,547933
01/15/2001,W,675845,95111,1087994
01/16/2001,W,1024367,95111,1646530
01/17/2001,W,1018690,95111,1639033
01/18/2001,W,1006996,95111,1625828
01/19/2001,W,909964,95111,1493815
01/20/2001,A,582348,95111,846163
01/21/2001,U,378381,95111,550488
01/22/2001,W,1005936,95111,1604713
01/23/2001,W,1019983,95111,1630335
01/24/2001,W,991661,95111,1598496
01/25/2001,W,1004257,95111,1614134
01/26/2001,W,965324,95111,1562363
01/27/2001,A,590836,95111,858914
01/28/2001,U,368819,95111,543253
01/29/2001,W,953532,95111,1540584
01/30/2001,W,982046,95111,1589904
01/31/2001,W,999392,95111,1609900
02/01/2001,W,1054608,95111,1669876
02/02/2001,W,966701,95111,1544468
02/03/2001,A,611703,95111,875315
02/04/2001,U,404212,95111,582610
02/05/2001,W,1045944,95111,1646532
02/06/2001,W,1039393,95111,1651828
02/07/2001,W,1015059,95111,1624081
02/08/2001,W,1007760,95111,1617997
02/09/2001,W,970826,95111,1564180
02/10/2001,A,605404,95111,876717
02/11/2001,U,405433,95111,584243
02/12/2001,W,872330,95111,1411723
02/13/2001,W,1050834,95111,1673587
02/14/2001,W,1004304,95111,1615270
02/15/2001,W,1028938,95111,1642261
02/16/2001,W,1033040,95111,1634458
02/17/2001,A,591717,95111,861011
02/18/2001,U,388788,95111,565643
02/19/2001,W,782447,95111,1240338
02/20/2001,W,1035400,95111,1645684
02/21/2001,W,986212,95111,1586345
02/22/2001,W,986399,95111,1592701
02/23/2001,W,1024235,95111,1626587
02/24/2001,A,505193,95111,751988
02/25/2001,U,351637,95111,523769
02/26/2001,W,1009329,95111,1618585
02/27/2001,W,1000630,95111,1609935
02/28/2001,W,990416,95111,1600429
